question_id,answer_id,comment_id,comment_text,comment_owner
99043,421723.0,104070.0,Thanks for the response.Can't we have any solution segments after each graded questions like we had previously for numpy and Pandas....,308964.0
96847,413520.0,,nan,
96847,413220.0,,nan,
96847,413374.0,,nan,
96847,413389.0,,nan,
96847,415055.0,,nan,
96847,415299.0,,nan,
96847,415057.0,,nan,
96847,413155.0,,nan,
96535,411400.0,,nan,
96535,411409.0,,nan,
96535,411412.0,,nan,
96535,411550.0,,nan,
96535,411667.0,,nan,
96535,415461.0,,nan,
96559,411490.0,102106.0,"Interesting! It is actually very easy to filter, pivot and get basic idea of the data in Excel. However, when working with very large dataset in python, are there any outliers for slice operation?",308637.0
96559,411490.0,102234.0,"Hi Yerragudi, Please check out https://www.digitalocean.com/community/tutorials/how-to-index-and-slice-strings-in-python-3 https://www.geeksforgeeks.org/interesting-facts-about-strings-in-python-set-2/",334535.0
96559,411554.0,,nan,
96559,412642.0,,nan,
96559,413318.0,,nan,
96639,411656.0,,nan,
96639,411633.0,,nan,
96639,411785.0,,nan,
97642,417760.0,,nan,
97642,417769.0,,nan,
97642,417852.0,,nan,
96257,409714.0,,nan,
96257,409724.0,101750.0,The question asks to remove rows with 5 missing values and not less than 5 missing values. so the condition should be !=5,313826.0
96257,409736.0,,nan,
96233,409780.0,,nan,
96233,409564.0,,nan,
96233,409575.0,,nan,
96233,410349.0,,nan,
96414,410660.0,,nan,
96414,410680.0,,nan,
96414,410798.0,,nan,
96414,410971.0,,nan,
96414,411027.0,,nan,
96414,411305.0,,nan,
96414,411748.0,,nan,
96427,410684.0,101955.0,Glad I could help.. :-),310508.0
96427,410684.0,101954.0,Thanks,306996.0
96427,411043.0,,nan,
96427,411067.0,,nan,
96427,411696.0,,nan,
96456,410968.0,,nan,
96456,411158.0,,nan,
96456,411292.0,,nan,
96492,411270.0,,nan,
96492,411388.0,,nan,
95689,405130.0,,nan,
95689,405137.0,,nan,
95689,410944.0,,nan,
95689,410484.0,,nan,
95689,410448.0,,nan,
95689,405139.0,,nan,
95689,411671.0,,nan,
96698,412400.0,,nan,
96698,412044.0,102197.0,can you please share the screen shot or link of the web page please.,301110.0
96698,412064.0,,nan,
95637,405497.0,,nan,
96519,411342.0,,nan,
96519,411356.0,,nan,
96519,411435.0,,nan,
96519,411670.0,,nan,
97284,416511.0,,nan,
97284,416348.0,,nan,
97284,416344.0,,nan,
97284,416340.0,,nan,
97284,416967.0,,nan,
96846,413164.0,,nan,
96846,413378.0,,nan,
96846,414175.0,,nan,
96878,413396.0,,nan,
96878,413367.0,,nan,
96878,413371.0,,nan,
96878,413519.0,,nan,
96878,413736.0,,nan,
96957,413640.0,102452.0,Thanks Man.,310502.0
99126,422243.0,,nan,
99126,422253.0,,nan,
97333,416564.0,,nan,
97333,416613.0,102782.0,Thanks a lot ...It work ed,308638.0
97333,416613.0,102960.0,Can you please explain why this issue occur and how you resolve it becasue I too was facing the same issue. Please clarify. Thanks.,310179.0
97333,417546.0,,nan,
96317,410073.0,,nan,
96317,410048.0,,nan,
96317,410227.0,,nan,
96406,410634.0,,nan,
96412,410661.0,,nan,
96412,410667.0,,nan,
96412,411452.0,,nan,
96412,412101.0,,nan,
96860,413504.0,,nan,
96860,413614.0,,nan,
96860,413710.0,,nan,
96860,413314.0,,nan,
97361,416823.0,,nan,
96558,411487.0,,nan,
96558,411485.0,,nan,
96558,411790.0,,nan,
96965,413838.0,,nan,
96965,414294.0,,nan,
96395,410580.0,,nan,
96395,411152.0,,nan,
96395,411241.0,,nan,
96395,412489.0,,nan,
96968,413831.0,,nan,
96968,413761.0,,nan,
96968,414122.0,,nan,
96968,414108.0,,nan,
96805,412774.0,102293.0,"thanks..however not clear on the above. Also, why did my code not work? any idea?",310509.0
96805,413076.0,102366.0,Thanks Vipul. I was trying to remove leading and trailing spaces only - so not my code above is not working in that case?,310509.0
96805,413076.0,102428.0,I think then the issue is with the way you are trying to slice the dataframe. can you try using df.loc[1].str.strip()?,318397.0
97023,414142.0,,nan,
97023,414117.0,,nan,
97023,414234.0,,nan,
97023,414353.0,,nan,
96153,409125.0,,nan,
96188,409251.0,,nan,
96188,410455.0,,nan,
97089,415037.0,,nan,
97581,417583.0,,nan,
96090,408504.0,101598.0,"yes,i used quantile([0.5,0.10,0.25,0.50,0.75,0.95]) but i wanted to do it graphically",318005.0
96090,408504.0,101602.0,You can plot the percentage values on X axis and the corresponding quartile values on Y axis?,318329.0
96090,408954.0,101624.0,"i think we cant do it , we can find every percentile value ,plot it in subplot1 as simple line plot,and can use subplot2 for boxplot and compare ,,not sure",318005.0
96090,408954.0,101623.0,"let values be random number between 1 to 10000,,and we hv to show on box plot 60%tile also with 25,50,75 etc also",318005.0
96090,411697.0,,nan,
96189,409282.0,101690.0,"Thanks Deval.. Since, it was small data exercise, so not impacted on answers, But it wud definitely impact on big analysis.",311117.0
96189,409331.0,101703.0,Thanx,311117.0
96189,409806.0,101791.0,"Simply replace DNB and TDNB to 0 in runs column, it will replace all the DNB & TDNB values to 0 as as well as ""-"" in 4s column.",311117.0
96189,410923.0,,nan,
96189,411728.0,,nan,
97681,417972.0,,nan,
97681,418029.0,,nan,
97681,418208.0,,nan,
95598,405350.0,101103.0,Nah! the link gives just 1 example of retaining values. The excercise however talks about a different rule for retaininf values. But the same process can be followed. The basic concept is to retain rows where shares <= value for 95 percentile(simple loc operation) and save it back to the same df. Try this. It worked for me.,310511.0
95598,405350.0,101086.0,"I tried doing that and all such combinations but no luck. Lemme check again. But, it's been asked to follow the same procedure as in the link which said retain values between mean -(2*std) to mean + (2*std) Ideally, this should be only case that the question should consider and looks like the answers doesn't match.",318329.0
95598,405350.0,101779.0,I was struggling with this too!! It worked now. thanks Rajashri,312756.0
95598,405350.0,102305.0,"<= instead of < does the trick but it should have been clear from the question ""Thus, the last article you include will be the one at the 95th percentile.""",313515.0
95598,404565.0,100920.0,The question specifically asks for the mean What is the mean number of shares after removing the outliers?,318329.0
95598,404793.0,101043.0,"Hi Anshu, I forgot to mention that i was referring to the graded question and the mean value i got is not in the list of answers",318329.0
95598,404793.0,102030.0,"Hi @Sujit, After considering the values between 0 and 95%, I got correct answer",318329.0
95598,404793.0,102026.0,@ Nagaraju: I am also facing same issue. Did you find any solution to your problem?,318362.0
95598,405592.0,,nan,
95598,411700.0,,nan,
98351,418473.0,,nan,
98351,418497.0,,nan,
96202,409328.0,,nan,
96202,411695.0,,nan,
96202,412053.0,,nan,
96443,410826.0,,nan,
96443,411721.0,,nan,
96443,411997.0,,nan,
96674,411847.0,,nan,
96674,412249.0,,nan,
96674,412347.0,,nan,
96674,411892.0,,nan,
96674,412689.0,,nan,
96674,411865.0,,nan,
96674,411914.0,,nan,
96674,412056.0,,nan,
96674,412161.0,,nan,
96674,412187.0,,nan,
96674,413700.0,,nan,
96674,413713.0,,nan,
96674,415621.0,,nan,
95728,405349.0,101106.0,you have removed the 95th percentile and above value and then calculated the mean,303674.0
95728,405349.0,101110.0,The basic concept is to retain rows where shares <= value for 95 percentile(simple loc operation) and save it back to the same df. Try this. It worked for me.,310511.0
95728,405349.0,101108.0,i dont know why my answer is not matching even i have removed the 95th percentile and above,303674.0
95728,405349.0,101113.0,Thankyou so much i got the answer i was taking only values grater than 95 percentile thats why i was stuck,303674.0
95728,405349.0,101097.0,Are you getting right answer ?,303674.0
95728,405349.0,101104.0,Yes.,310511.0
95728,405349.0,101116.0,You are welcome,310511.0
95728,405430.0,101114.0,bro you ll get the correct answer remove the values which are greater than 95 percentile and include 95 percentile as well,303674.0
95728,405430.0,101105.0,I am also stuck here,303674.0
95728,405430.0,101102.0,"Yeah, even I'm getting the same problem. I suspect there might be a problem with the answer. It is blocking my progress. What can we do? Raise a question to TA directly? Even I posted the same question on discussion forum.",318329.0
95728,405430.0,101096.0,hi are you getting the answer ? because if i remove 95percentile and above from dataset i am not getting right answer,303674.0
95728,405430.0,101098.0,i tried (to remove mean +2std and mean -2std from dataset then also i am not getting th answer which matches in this option ),303674.0
95728,405430.0,101156.0,"Ohh, Great. I will try that and come back. Even in that case, the method that is being given in the link is different right? Not just including belore 95% quartile?",318329.0
95728,405430.0,101115.0,i just got it,303674.0
95728,405597.0,,nan,
95728,412244.0,,nan,
95728,413022.0,,nan,
96732,415579.0,,nan,
96732,415580.0,,nan,
96732,412322.0,102290.0,"i was looking for an explanation of the code itself, i already did the analysis in excel",310509.0
96732,412322.0,102318.0,Tell me what is your confusion in the code.,315560.0
96732,412322.0,102553.0,One example of confusion - what is the purpose of x.name? How does it help?,310509.0
96740,412309.0,,nan,
96740,412501.0,,nan,
96920,413502.0,,nan,
96920,413483.0,,nan,
96920,413610.0,,nan,
96920,413525.0,,nan,
96920,413630.0,,nan,
96920,413936.0,,nan,
96920,413465.0,,nan,
101332,436670.0,105886.0,"I got to know from WhatsApp group via student mentor that they will provide Python interview questions soon. However, this is very confusing that someone from Upgrad itself is saying yes and someone saying No.",317987.0
126768,558276.0,,nan,
126768,552845.0,,nan,
126768,552388.0,,nan,
135743,,,nan,
104511,,,nan,
120924,524954.0,,nan,
120924,524957.0,,nan,
120924,525604.0,,nan,
138146,596225.0,,nan,
138147,596247.0,,nan,
134325,584414.0,130953.0,"For a regression problem can you help me out how RFE can be used for algo such as RF, Gradient boost? Just like we need to pass their object to RFE function?",315028.0
134325,583841.0,130952.0,"Ok Vipul. Suppose on trying to solve a regression problem, we didn't see any linear relationship between IV and DV. What result RFE will give if we use linear regression object. Can we use RFE with different models to just see what are te tp variables and then start building with features of maxm count.",315028.0
134325,583872.0,130956.0,"Can you elaborate on the point feeding the coefficient value ? For any regression problem, can we use RFE with Random forest, Gradient boost?",315028.0
116639,504513.0,,nan,
116639,505339.0,,nan,
118097,509008.0,,nan,
117874,508371.0,,nan,
98345,418417.0,,nan,
98345,418476.0,,nan,
97335,,,nan,
99579,426676.0,,nan,
99579,426020.0,,nan,
97327,416541.0,102786.0,You can check in installed or installed for seaborn.,318429.0
97327,416541.0,102777.0,When click on Updatable seaborn not present there.,310419.0
97327,416608.0,,nan,
97329,416536.0,,nan,
97329,416563.0,102876.0,"In general, this works. As it is a crucial part of the assignment we could not be specific to the assignment here and cannot provide you the code.",332326.0
97329,416812.0,,nan,
97331,417061.0,,nan,
97331,416554.0,102933.0,Times of total trip completed,308639.0
97331,416554.0,102932.0,How do we calculate the times?,308639.0
97331,416705.0,,nan,
97331,416742.0,,nan,
97331,417077.0,,nan,
97331,417119.0,,nan,
99386,424452.0,,nan,
96306,410789.0,101974.0,"here supply means (completed trip ) vs demand (cars canceled ,or no car availble ) so difference between these two in one plot is gap on a particular time slot .this is what is expected am i right ?",303674.0
96306,410789.0,101975.0,Yes you can assume that.,313517.0
96306,410789.0,102574.0,"demand is all the requests including completed, cancelled and else while supply is only completed trips",318329.0
96306,410789.0,102617.0,thanks bro,303674.0
97211,416034.0,,nan,
97211,416035.0,,nan,
97211,416040.0,,nan,
97211,416041.0,,nan,
97211,416114.0,,nan,
97211,416805.0,,nan,
97352,416651.0,,nan,
97352,416670.0,,nan,
97350,417453.0,,nan,
97350,417245.0,,nan,
97350,417037.0,,nan,
97350,417073.0,,nan,
97350,417060.0,,nan,
97350,416661.0,,nan,
97350,416744.0,103028.0,We should take the subset of records for Demand =number of cab requests ? Or only has to save?,318846.0
97350,417157.0,,nan,
98303,418221.0,,nan,
98303,418283.0,,nan,
98303,418237.0,,nan,
97682,417971.0,,nan,
97682,418008.0,,nan,
97682,418313.0,103182.0,Thanks... conda update seaborn did the thing for me...,318479.0
97367,416896.0,102877.0,Thank you so much. It worked.,304319.0
97367,416822.0,,nan,
97367,416932.0,,nan,
97369,416780.0,,nan,
97369,416782.0,,nan,
97375,416814.0,102863.0,"Which will be more appropriate to create slot - Lambda, select function or pd.cut()?",302742.0
97375,416793.0,,nan,
97376,416820.0,,nan,
97376,416817.0,,nan,
97376,416795.0,,nan,
97376,416971.0,,nan,
97376,416993.0,103053.0,It is actually interchanging the value of month and date when converting the datatype of column.,318448.0
97379,416819.0,,nan,
97379,416818.0,,nan,
97379,417058.0,,nan,
97111,414856.0,,nan,
97111,415978.0,,nan,
97111,414874.0,,nan,
97111,415448.0,102627.0,"Hi Harhsa, I had checked and data looks fine...",300687.0
97111,415448.0,102610.0,"Hi Maya, I might be wrong here, but I am afraid, you might have few rows with wrong months and dates (mm interchanged with dd). Please verify, if you do not find any issues - super cool!",311160.0
97111,414910.0,102577.0,I am also using the to_datetime() function. Please note that I am not manipulating the values in anyway like replacing '/' by '-' etc. I am using some other parameters present in to_datetime() function to handle the different date formats. Please take a look at the documentation of to_datetime() and you will get a hint :) .,313826.0
97111,414910.0,102566.0,which python function you are using for that? I'm using to_datetime and it's giving me error on such cases on converting those values to NAT,318741.0
97381,416816.0,,nan,
97381,416813.0,102922.0,"So in that case consider ""Request id"" 619, and 867. This driver having id ""1"" has consecutive trips from Airport on the same date. How is this possible?",311741.0
